day,product,rows,mean_iv,median_iv,std_iv,mean_moneyness
1,VEV_4000,259,0.9429186220615506,0.9125285388696827,0.10010508175326661,-2.3159736040131502
1,VEV_4500,791,0.5312930008261585,0.5169241900866779,0.04005693570529975,-1.3149379099170084
1,VEV_5000,2499,0.2747884726814065,0.2732350608010259,0.011106984762324837,-0.41419956143367465
1,VEV_5100,2500,0.27127037690268574,0.2686914997556871,0.009094307073901423,-0.24502670234825427
1,VEV_5200,2500,0.2786413300477497,0.2795375987997134,0.007215990843081122,-0.07911850405828103
1,VEV_5300,2500,0.2820003328415717,0.2824606184350053,0.0036807328109380033,0.08362934511287126
1,VEV_5400,2500,0.2615730145900979,0.26300079283587374,0.007839696984291914,0.24333499957667623
1,VEV_5500,2500,0.2844798529929885,0.283736449489452,0.00837721797660921,0.40011010908109806
1,VEV_6000,2500,0.4479553390595531,0.44760534318117806,0.008354881242999471,1.1435356399657304
1,VEV_6500,2500,0.6781905174755538,0.6778513716296627,0.00802508919386859,1.8274208341137819
2,VEV_4000,266,0.9328378093758612,0.8800688057659791,0.08474911927536338,-2.3311708603874934
2,VEV_4500,703,0.5331038398214605,0.5202889833699986,0.037888142540247374,-1.3218471317921556
2,VEV_5000,2495,0.2553210241625183,0.255766724065451,0.010514633143866772,-0.4255261194845529
2,VEV_5100,2500,0.2481430782279538,0.2453902967226349,0.007330544513834189,-0.2564030440143186
2,VEV_5200,2500,0.2545662945321131,0.2525614965752321,0.008607135229001485,-0.09049484572434538
2,VEV_5300,2500,0.25958246445829775,0.2588887023936045,0.007688503562870783,0.07225300344680687
2,VEV_5400,2500,0.24123808709186842,0.24307827375956487,0.005652521591525821,0.23195865791061182
2,VEV_5500,2500,0.2636538353658257,0.265589830658441,0.00828146720193908,0.3887337674150337
2,VEV_6000,2500,0.4439553549767781,0.4427467832927331,0.009711146773396717,1.132159298299666
2,VEV_6500,2500,0.6743507612704174,0.6731863777864129,0.009324446373849635,1.8160444924477175
3,VEV_4000,313,0.9151249293225745,0.8630510125339107,0.09511115810998347,-2.29528596616214
3,VEV_4500,638,0.5301636748152646,0.5146774120776765,0.04211467201225654,-1.3044353064333432
3,VEV_5000,2484,0.23008081070537634,0.23049091384232231,0.012451180552501903,-0.398889453867062
3,VEV_5100,2500,0.22433533938846723,0.2266044216967188,0.00979902612859569,-0.2299917852750855
3,VEV_5200,2500,0.2280459223660082,0.2279067171499451,0.00739172654629533,-0.06408358698511218
3,VEV_5300,2500,0.23177964049343022,0.23220394225941215,0.007885666784770358,0.0986642621860401
3,VEV_5400,2500,0.22080875553443108,0.2191235129121814,0.009338600685060634,0.258369916649845
3,VEV_5500,2500,0.2313774212702233,0.23139861323829275,0.00994764622631315,0.4151450261542669
3,VEV_6000,2500,0.45322973250940013,0.4530394603056237,0.010644682058229394,1.1585705570388993
3,VEV_6500,2500,0.6832590760562943,0.6830713963634746,0.010226940502979794,1.8424557511869508
