timestamp;buyer;seller;symbol;currency;price;quantity
0;;;ASH_COATED_OSMIUM;XIRECS;10000;6
3600;;;ASH_COATED_OSMIUM;XIRECS;10017;3
4200;;;ASH_COATED_OSMIUM;XIRECS;10017;2
4400;;;INTARIAN_PEPPER_ROOT;XIRECS;13011;5
4800;;;INTARIAN_PEPPER_ROOT;XIRECS;13008;3
5000;;;INTARIAN_PEPPER_ROOT;XIRECS;12998;5
9100;;;ASH_COATED_OSMIUM;XIRECS;10006;4
9600;;;ASH_COATED_OSMIUM;XIRECS;9999;6
10000;;;ASH_COATED_OSMIUM;XIRECS;9999;8
12100;;;ASH_COATED_OSMIUM;XIRECS;9998;5
14000;;;ASH_COATED_OSMIUM;XIRECS;10012;3
15100;;;ASH_COATED_OSMIUM;XIRECS;10013;2
15100;;;ASH_COATED_OSMIUM;XIRECS;10013;8
17400;;;INTARIAN_PEPPER_ROOT;XIRECS;13013;3
18500;;;ASH_COATED_OSMIUM;XIRECS;10016;6
23000;;;INTARIAN_PEPPER_ROOT;XIRECS;13016;4
23100;;;INTARIAN_PEPPER_ROOT;XIRECS;13019;4
23900;;;ASH_COATED_OSMIUM;XIRECS;9996;4
24300;;;ASH_COATED_OSMIUM;XIRECS;9995;4
24600;;;ASH_COATED_OSMIUM;XIRECS;9995;3
30400;;;ASH_COATED_OSMIUM;XIRECS;10008;2
30400;;;INTARIAN_PEPPER_ROOT;XIRECS;13037;6
32800;;;ASH_COATED_OSMIUM;XIRECS;9992;4
33300;;;INTARIAN_PEPPER_ROOT;XIRECS;13037;7
34000;;;ASH_COATED_OSMIUM;XIRECS;10010;7
34400;;;INTARIAN_PEPPER_ROOT;XIRECS;13041;3
34500;;;ASH_COATED_OSMIUM;XIRECS;9994;8
35700;;;INTARIAN_PEPPER_ROOT;XIRECS;13043;7
35700;;;INTARIAN_PEPPER_ROOT;XIRECS;13039;3
35800;;;INTARIAN_PEPPER_ROOT;XIRECS;13031;7
36500;;;ASH_COATED_OSMIUM;XIRECS;10010;3
37900;;;ASH_COATED_OSMIUM;XIRECS;9992;4
38400;;;ASH_COATED_OSMIUM;XIRECS;10008;3
38500;;;INTARIAN_PEPPER_ROOT;XIRECS;13028;5
39100;;;ASH_COATED_OSMIUM;XIRECS;10008;6
39900;;;ASH_COATED_OSMIUM;XIRECS;10008;7
41500;;;ASH_COATED_OSMIUM;XIRECS;10009;5
42800;;;INTARIAN_PEPPER_ROOT;XIRECS;13050;5
44700;;;INTARIAN_PEPPER_ROOT;XIRECS;13040;8
50900;;;ASH_COATED_OSMIUM;XIRECS;9995;5
51400;;;INTARIAN_PEPPER_ROOT;XIRECS;13041;4
52600;;;INTARIAN_PEPPER_ROOT;XIRECS;13056;8
54600;;;ASH_COATED_OSMIUM;XIRECS;9992;6
57000;;;INTARIAN_PEPPER_ROOT;XIRECS;13064;4
58400;;;ASH_COATED_OSMIUM;XIRECS;9997;3
59500;;;ASH_COATED_OSMIUM;XIRECS;10017;2
61700;;;INTARIAN_PEPPER_ROOT;XIRECS;13069;6
62000;;;ASH_COATED_OSMIUM;XIRECS;10014;6
63700;;;ASH_COATED_OSMIUM;XIRECS;9998;2
64300;;;INTARIAN_PEPPER_ROOT;XIRECS;13060;3
64900;;;ASH_COATED_OSMIUM;XIRECS;10013;4
65300;;;ASH_COATED_OSMIUM;XIRECS;9997;2
68000;;;ASH_COATED_OSMIUM;XIRECS;10018;3
70400;;;INTARIAN_PEPPER_ROOT;XIRECS;13074;5
71500;;;INTARIAN_PEPPER_ROOT;XIRECS;13067;4
73700;;;INTARIAN_PEPPER_ROOT;XIRECS;13067;4
76300;;;ASH_COATED_OSMIUM;XIRECS;9997;6
76500;;;ASH_COATED_OSMIUM;XIRECS;10016;8
77200;;;INTARIAN_PEPPER_ROOT;XIRECS;13070;3
80200;;;INTARIAN_PEPPER_ROOT;XIRECS;13073;5
83000;;;INTARIAN_PEPPER_ROOT;XIRECS;13086;6
83700;;;ASH_COATED_OSMIUM;XIRECS;10015;2
84400;;;INTARIAN_PEPPER_ROOT;XIRECS;13088;5
84600;;;INTARIAN_PEPPER_ROOT;XIRECS;13092;6
84800;;;INTARIAN_PEPPER_ROOT;XIRECS;13088;5
85500;;;ASH_COATED_OSMIUM;XIRECS;9996;7
85700;;;ASH_COATED_OSMIUM;XIRECS;10001;3
85900;;;ASH_COATED_OSMIUM;XIRECS;9995;5
87900;;;ASH_COATED_OSMIUM;XIRECS;9993;5
88300;;;ASH_COATED_OSMIUM;XIRECS;10012;2
90200;;;ASH_COATED_OSMIUM;XIRECS;10010;10
90800;;;ASH_COATED_OSMIUM;XIRECS;9993;6
91700;;;INTARIAN_PEPPER_ROOT;XIRECS;13087;8
92500;;;INTARIAN_PEPPER_ROOT;XIRECS;13100;7
95100;;;INTARIAN_PEPPER_ROOT;XIRECS;13091;8
96100;;;ASH_COATED_OSMIUM;XIRECS;10009;3
96900;;;ASH_COATED_OSMIUM;XIRECS;10010;8
97100;;;ASH_COATED_OSMIUM;XIRECS;10010;6
